site_code,borough,lat,lon,sensor_type,year,month,month_name,pollutant,value,date,averaging_period,site_name
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,2,Feb,NO2,32.6,2023-02,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,3,Mar,NO2,22.7,2023-03,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,4,Apr,NO2,24.5,2023-04,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,5,May,NO2,16.9,2023-05,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,6,Jun,NO2,15.7,2023-06,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,7,Jul,NO2,14.4,2023-07,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,8,Aug,NO2,15.8,2023-08,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,9,Sep,NO2,21.4,2023-09,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,10,Oct,NO2,19.2,2023-10,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,11,Nov,NO2,21.1,2023-11,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2023,12,Dec,NO2,17.7,2023-12,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,1,Jan,NO2,21.8,2024-01,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,2,Feb,NO2,18.3,2024-02,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,3,Mar,NO2,22.3,2024-03,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,4,Apr,NO2,13.7,2024-04,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,5,May,NO2,20.5,2024-05,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,6,Jun,NO2,18.8,2024-06,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,7,Jul,NO2,16.8,2024-07,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,8,Aug,NO2,24.2,2024-08,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,9,Sep,NO2,20.4,2024-09,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0434,Richmond upon Thames,51.442791,-0.34248,Clarity,2024,10,Oct,NO2,20.2,2024-10,Month,"Archdeacon Cambridge's CofE Prim Sch, The Green, Twickenham TW2 5TU"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,1,Jan,NO2,39.2,2023-01,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,2,Feb,NO2,34.6,2023-02,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,3,Mar,NO2,25.3,2023-03,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,4,Apr,NO2,27.0,2023-04,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,5,May,NO2,18.2,2023-05,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,6,Jun,NO2,17.1,2023-06,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,7,Jul,NO2,16.9,2023-07,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,8,Aug,NO2,19.7,2023-08,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,9,Sep,NO2,24.5,2023-09,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,10,Oct,NO2,26.3,2023-10,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,11,Nov,NO2,25.3,2023-11,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2023,12,Dec,NO2,19.4,2023-12,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2024,1,Jan,NO2,24.9,2024-01,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2024,2,Feb,NO2,21.1,2024-02,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0435,Richmond upon Thames,51.427513,-0.360565,Clarity,2024,3,Mar,NO2,24.9,2024-03,Month,"Hampton Hill Jnrs, St James's Ave, Hampton Hill TW12"
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,1,Jan,NO2,43.4,2023-01,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,2,Feb,NO2,44.2,2023-02,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,3,Mar,NO2,31.5,2023-03,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,4,Apr,NO2,30.0,2023-04,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,5,May,NO2,20.1,2023-05,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,6,Jun,NO2,18.8,2023-06,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,7,Jul,NO2,16.7,2023-07,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,8,Aug,NO2,19.6,2023-08,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,9,Sep,NO2,26.0,2023-09,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,10,Oct,NO2,28.2,2023-10,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,11,Nov,NO2,29.7,2023-11,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2023,12,Dec,NO2,23.4,2023-12,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,2,Feb,NO2,18.8,2024-02,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,3,Mar,NO2,20.2,2024-03,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,4,Apr,NO2,13.2,2024-04,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,5,May,NO2,19.7,2024-05,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,6,Jun,NO2,17.8,2024-06,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,7,Jul,NO2,15.7,2024-07,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,8,Aug,NO2,18.2,2024-08,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,9,Sep,NO2,20.1,2024-09,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0436,Richmond upon Thames,51.453739,-0.345241,Clarity,2024,10,Oct,NO2,22.0,2024-10,Month,"Chase Bridge Primary School, Kneller Rd, TW2 "
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,1,Jan,NO2,47.0,2023-01,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,2,Feb,NO2,47.1,2023-02,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,3,Mar,NO2,35.9,2023-03,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,4,Apr,NO2,32.5,2023-04,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,5,May,NO2,21.9,2023-05,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,6,Jun,NO2,19.7,2023-06,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,7,Jul,NO2,21.3,2023-07,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,8,Aug,NO2,23.7,2023-08,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,9,Sep,NO2,29.4,2023-09,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,10,Oct,NO2,35.3,2023-10,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,11,Nov,NO2,31.7,2023-11,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2023,12,Dec,NO2,34.4,2023-12,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,1,Jan,NO2,37.5,2024-01,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,2,Feb,NO2,33.8,2024-02,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,3,Mar,NO2,32.9,2024-03,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,4,Apr,NO2,20.6,2024-04,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,5,May,NO2,27.0,2024-05,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,6,Jun,NO2,24.2,2024-06,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,7,Jul,NO2,23.7,2024-07,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,8,Aug,NO2,25.3,2024-08,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,9,Sep,NO2,29.7,2024-09,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0437,Richmond upon Thames,51.459351,-0.304159,Clarity,2024,10,Oct,NO2,37.8,2024-10,Month,"Richmond bus garage, Wakefield Rd, Richmond"
CLDP0577,Richmond upon Thames,51.463245,-0.285771,Clarity,2024,5,May,NO2,23.9,2024-05,Month,"Holy Trinity CE Prim Sch, Carrington Rd, TW10 5AA"
CLDP0577,Richmond upon Thames,51.463245,-0.285771,Clarity,2024,6,Jun,NO2,22.6,2024-06,Month,"Holy Trinity CE Prim Sch, Carrington Rd, TW10 5AA"
CLDP0577,Richmond upon Thames,51.463245,-0.285771,Clarity,2024,7,Jul,NO2,22.3,2024-07,Month,"Holy Trinity CE Prim Sch, Carrington Rd, TW10 5AA"
CLDP0577,Richmond upon Thames,51.463245,-0.285771,Clarity,2024,8,Aug,NO2,22.2,2024-08,Month,"Holy Trinity CE Prim Sch, Carrington Rd, TW10 5AA"
CLDP0577,Richmond upon Thames,51.463245,-0.285771,Clarity,2024,9,Sep,NO2,25.6,2024-09,Month,"Holy Trinity CE Prim Sch, Carrington Rd, TW10 5AA"
CLDP0577,Richmond upon Thames,51.463245,-0.285771,Clarity,2024,10,Oct,NO2,28.3,2024-10,Month,"Holy Trinity CE Prim Sch, Carrington Rd, TW10 5AA"
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,6,Jun,NO2,27.2,2021-06,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,7,Jul,NO2,25.1,2021-07,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,8,Aug,NO2,24.9,2021-08,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,9,Sep,NO2,36.0,2021-09,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,10,Oct,NO2,34.5,2021-10,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,11,Nov,NO2,40.1,2021-11,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2021,12,Dec,NO2,35.5,2021-12,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,1,Jan,NO2,49.3,2022-01,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,2,Feb,NO2,27.2,2022-02,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,3,Mar,NO2,44.1,2022-03,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,4,Apr,NO2,31.0,2022-04,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,5,May,NO2,23.6,2022-05,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,6,Jun,NO2,20.5,2022-06,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,7,Jul,NO2,21.4,2022-07,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,8,Aug,NO2,26.4,2022-08,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,9,Sep,NO2,30.5,2022-09,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,10,Oct,NO2,33.4,2022-10,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,11,Nov,NO2,32.0,2022-11,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2022,12,Dec,NO2,41.0,2022-12,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,1,Jan,NO2,36.8,2023-01,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,2,Feb,NO2,41.6,2023-02,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,3,Mar,NO2,26.8,2023-03,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,4,Apr,NO2,31.6,2023-04,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,5,May,NO2,23.2,2023-05,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,6,Jun,NO2,24.9,2023-06,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,7,Jul,NO2,18.5,2023-07,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,8,Aug,NO2,20.9,2023-08,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,9,Sep,NO2,29.0,2023-09,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,10,Oct,NO2,33.4,2023-10,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2023,11,Nov,NO2,33.7,2023-11,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,1,Jan,NO2,36.1,2024-01,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,2,Feb,NO2,27.5,2024-02,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,3,Mar,NO2,31.2,2024-03,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,4,Apr,NO2,18.1,2024-04,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,5,May,NO2,24.2,2024-05,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,6,Jun,NO2,22.6,2024-06,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,7,Jul,NO2,23.1,2024-07,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,8,Aug,NO2,23.9,2024-08,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,9,Sep,NO2,27.5,2024-09,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,10,Oct,NO2,33.7,2024-10,Month,St Annes C of E Primary School
CLDP0043,Wandsworth,51.456181,-0.189397,Clarity,2024,11,Nov,NO2,36.2,2024-11,Month,St Annes C of E Primary School
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2021,7,Jul,NO2,22.0,2021-07,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2021,8,Aug,NO2,17.6,2021-08,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2021,9,Sep,NO2,25.0,2021-09,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2021,10,Oct,NO2,26.1,2021-10,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2021,11,Nov,NO2,29.8,2021-11,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2021,12,Dec,NO2,22.4,2021-12,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,1,Jan,NO2,34.6,2022-01,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,2,Feb,NO2,22.7,2022-02,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,3,Mar,NO2,30.7,2022-03,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,4,Apr,NO2,23.0,2022-04,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,5,May,NO2,19.2,2022-05,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,6,Jun,NO2,19.4,2022-06,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,7,Jul,NO2,17.8,2022-07,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,8,Aug,NO2,20.8,2022-08,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,9,Sep,NO2,22.8,2022-09,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,10,Oct,NO2,25.4,2022-10,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,11,Nov,NO2,23.5,2022-11,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2022,12,Dec,NO2,26.8,2022-12,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,1,Jan,NO2,25.3,2023-01,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,2,Feb,NO2,28.4,2023-02,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,3,Mar,NO2,20.8,2023-03,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,4,Apr,NO2,23.2,2023-04,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,5,May,NO2,16.4,2023-05,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,6,Jun,NO2,15.7,2023-06,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,7,Jul,NO2,13.9,2023-07,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,8,Aug,NO2,15.7,2023-08,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,9,Sep,NO2,22.6,2023-09,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,10,Oct,NO2,20.7,2023-10,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,11,Nov,NO2,20.7,2023-11,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2023,12,Dec,NO2,17.5,2023-12,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,1,Jan,NO2,18.8,2024-01,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,2,Feb,NO2,17.8,2024-02,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,3,Mar,NO2,20.0,2024-03,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,4,Apr,NO2,14.1,2024-04,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,5,May,NO2,19.8,2024-05,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,6,Jun,NO2,19.0,2024-06,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,7,Jul,NO2,17.2,2024-07,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,8,Aug,NO2,18.1,2024-08,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,9,Sep,NO2,22.1,2024-09,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,10,Oct,NO2,23.2,2024-10,Month,Griffin School - Wandsworth
CLDP0103,Wandsworth,51.473961,-0.139008,Clarity,2024,11,Nov,NO2,21.7,2024-11,Month,Griffin School - Wandsworth
CLDP0123,Wandsworth,51.444454,-0.150753,Clarity,2021,9,Sep,NO2,28.8,2021-09,Month,Bedford Hill - Wandsworth
CLDP0123,Wandsworth,51.444454,-0.150753,Clarity,2021,10,Oct,NO2,31.2,2021-10,Month,Bedford Hill - Wandsworth
CLDP0123,Wandsworth,51.444454,-0.150753,Clarity,2021,11,Nov,NO2,38.6,2021-11,Month,Bedford Hill - Wandsworth
CLDP0123,Wandsworth,51.444454,-0.150753,Clarity,2021,12,Dec,NO2,33.7,2021-12,Month,Bedford Hill - Wandsworth
